Info 1633 [14:41:3.389] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 497 structureChanged: false Elapsed: 107ms
Info 1634 [14:41:3.390] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1635 [14:41:3.800] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1636 [14:41:3.922] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 498 structureChanged: false Elapsed: 121ms
Info 1637 [14:41:3.922] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1638 [14:41:3.927] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1639 [14:41:3.984] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 499 structureChanged: false Elapsed: 57ms
Info 1640 [14:41:3.984] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1641 [14:41:4.449] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1642 [14:41:4.547] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 500 structureChanged: false Elapsed: 98ms
Info 1643 [14:41:4.547] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1644 [14:41:26.542] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1645 [14:41:26.680] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 501 structureChanged: false Elapsed: 137ms
Info 1646 [14:41:26.680] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1647 [14:41:26.841] getCompletionData: Get current token: 0
Info 1648 [14:41:26.841] getCompletionData: Is inside comment: 0
Info 1649 [14:41:26.841] getCompletionData: Get previous token 1: 0
Info 1650 [14:41:26.841] getCompletionData: Get previous token 2: 0
Info 1651 [14:41:26.842] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1652 [14:41:26.853] getCompletionData: Semantic work: 11
Info 1653 [14:41:26.875] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 19
Info 1654 [14:41:26.995] getCompletionData: Get current token: 0
Info 1655 [14:41:26.996] getCompletionData: Is inside comment: 0
Info 1656 [14:41:26.996] getCompletionData: Get previous token 1: 0
Info 1657 [14:41:26.997] getCompletionData: Get previous token 2: 1
Info 1658 [14:41:26.997] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1659 [14:41:27.36] getCompletionData: Semantic work: 38
Info 1660 [14:41:27.53] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 16
Info 1661 [14:41:28.86] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1662 [14:41:28.227] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 502 structureChanged: false Elapsed: 141ms
Info 1663 [14:41:28.227] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1664 [14:41:28.228] getCompletionData: Get current token: 0
Info 1665 [14:41:28.229] getCompletionData: Is inside comment: 0
Info 1666 [14:41:28.229] getCompletionData: Get previous token 1: 0
Info 1667 [14:41:28.229] getCompletionData: Get previous token 2: 0
Info 1668 [14:41:28.230] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1669 [14:41:28.253] getCompletionData: Semantic work: 23
Info 1670 [14:41:29.203] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1671 [14:41:29.384] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 503 structureChanged: false Elapsed: 181ms
Info 1672 [14:41:29.384] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1673 [14:41:29.536] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1674 [14:41:29.787] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 504 structureChanged: false Elapsed: 251ms
Info 1675 [14:41:29.787] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1676 [14:41:29.789] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1677 [14:41:29.832] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 505 structureChanged: false Elapsed: 43ms
Info 1678 [14:41:29.832] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1679 [14:41:29.998] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1680 [14:41:30.43] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 506 structureChanged: false Elapsed: 44ms
Info 1681 [14:41:30.43] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1682 [14:41:30.406] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1683 [14:41:30.442] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 507 structureChanged: false Elapsed: 36ms
Info 1684 [14:41:30.442] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1685 [14:41:32.863] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1686 [14:41:32.989] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 508 structureChanged: false Elapsed: 126ms
Info 1687 [14:41:32.989] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1688 [14:41:33.191] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1689 [14:41:33.296] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 509 structureChanged: false Elapsed: 105ms
Info 1690 [14:41:33.296] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1691 [14:42:24.506] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1692 [14:42:24.691] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 510 structureChanged: false Elapsed: 185ms
Info 1693 [14:42:24.691] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1694 [14:42:24.898] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1695 [14:42:25.31] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 511 structureChanged: false Elapsed: 133ms
Info 1696 [14:42:25.31] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1697 [14:42:25.34] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1698 [14:42:25.171] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 512 structureChanged: false Elapsed: 137ms
Info 1699 [14:42:25.171] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1700 [14:42:25.664] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1701 [14:42:25.793] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 513 structureChanged: false Elapsed: 129ms
Info 1702 [14:42:25.793] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1703 [14:42:25.993] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1704 [14:42:26.64] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 514 structureChanged: false Elapsed: 71ms
Info 1705 [14:42:26.64] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1706 [14:42:26.554] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1707 [14:42:26.623] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 515 structureChanged: false Elapsed: 69ms
Info 1708 [14:42:26.623] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1709 [14:43:16.251] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1710 [14:43:16.436] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 516 structureChanged: false Elapsed: 185ms
Info 1711 [14:43:16.436] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1712 [14:43:16.765] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1713 [14:43:16.815] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 517 structureChanged: false Elapsed: 50ms
Info 1714 [14:43:16.815] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1715 [14:43:26.758] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1716 [14:43:26.917] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 518 structureChanged: false Elapsed: 159ms
Info 1717 [14:43:26.917] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1718 [14:43:26.922] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1719 [14:43:26.992] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 519 structureChanged: false Elapsed: 70ms
Info 1720 [14:43:26.992] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1721 [14:43:27.449] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1722 [14:43:27.554] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 520 structureChanged: false Elapsed: 105ms
Info 1723 [14:43:27.554] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1724 [14:43:31.306] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1725 [14:43:31.466] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 521 structureChanged: false Elapsed: 159ms
Info 1726 [14:43:31.467] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1727 [14:43:32.307] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1728 [14:43:32.424] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 522 structureChanged: false Elapsed: 117ms
Info 1729 [14:43:32.424] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1730 [14:43:32.651] getCompletionData: Get current token: 0
Info 1731 [14:43:32.652] getCompletionData: Is inside comment: 0
Info 1732 [14:43:32.652] getCompletionData: Get previous token 1: 0
Info 1733 [14:43:32.652] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1734 [14:43:32.660] getCompletionData: Semantic work: 8
Info 1735 [14:43:32.690] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 16
Info 1736 [14:43:34.336] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1737 [14:43:34.459] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 523 structureChanged: false Elapsed: 123ms
Info 1738 [14:43:34.459] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1739 [14:43:34.921] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1740 [14:43:35.19] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 524 structureChanged: false Elapsed: 98ms
Info 1741 [14:43:35.19] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1742 [14:43:36.460] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1743 [14:43:36.603] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 525 structureChanged: false Elapsed: 142ms
Info 1744 [14:43:36.603] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1745 [14:43:37.434] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1746 [14:43:37.540] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 526 structureChanged: false Elapsed: 105ms
Info 1747 [14:43:37.540] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1748 [14:43:38.346] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1749 [14:43:38.450] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 527 structureChanged: false Elapsed: 104ms
Info 1750 [14:43:38.450] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1751 [14:43:46.194] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1752 [14:43:46.308] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 528 structureChanged: false Elapsed: 114ms
Info 1753 [14:43:46.308] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1754 [14:43:46.584] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1755 [14:43:46.700] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 529 structureChanged: false Elapsed: 115ms
Info 1756 [14:43:46.700] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1757 [14:43:47.643] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1758 [14:43:47.774] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 530 structureChanged: false Elapsed: 131ms
Info 1759 [14:43:47.774] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1760 [14:43:49.344] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1761 [14:43:49.459] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 531 structureChanged: false Elapsed: 115ms
Info 1762 [14:43:49.459] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1763 [14:44:0.106] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1764 [14:44:0.291] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 532 structureChanged: false Elapsed: 185ms
Info 1765 [14:44:0.291] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1766 [14:44:22.1] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1767 [14:44:22.153] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 533 structureChanged: false Elapsed: 152ms
Info 1768 [14:44:22.153] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1769 [14:44:22.491] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1770 [14:44:22.621] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 534 structureChanged: false Elapsed: 129ms
Info 1771 [14:44:22.621] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1772 [14:44:22.795] getCompletionData: Get current token: 0
Info 1773 [14:44:22.795] getCompletionData: Is inside comment: 0
Info 1774 [14:44:22.795] getCompletionData: Get previous token 1: 0
Info 1775 [14:44:22.795] getCompletionData: Get previous token 2: 0
Info 1776 [14:44:22.795] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1777 [14:44:22.804] getCompletionData: Semantic work: 9
Info 1778 [14:44:22.820] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 14
Info 1779 [14:44:23.33] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1780 [14:44:23.67] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 535 structureChanged: false Elapsed: 34ms
